#1
double data_BC(671, 9)    #
622,622,6.6,0.0,0.0,2648.0050699478443,79.2,49.99999999999999,21.695001228516773
623,623,6.1,0.0,0.0,2468.3017922171266,79.45,49.99999999999999,20.05102957910273
624,624,5.6,0.0,0.0,2237.490895973914,79.7,50.0,18.023060718620936
625,625,4.800012,0.0,0.0,2241.8132213540384,80.099994,50.0,17.817908949651045
626,626,3.9999938,0.0,0.0,2348.576749246633,80.5000031,49.99999999999999,18.42165276130564
627,627,3.200006,0.0,0.0,2423.130173061151,80.899997,50.0,18.76039708518396
628,628,2.800012,0.0,0.0,2524.7273196214146,81.099994,50.0,19.421281917469237
629,629,2.300012,0.0,0.0,2720.6147737804285,81.349994,49.99999999999999,20.761240924523637
630,630,1.8999878,0.0,0.0,2997.5900077442257,81.5500061,50.0,22.729846512171
631,631,1.6,0.0,0.0,3438.539730540609,81.7,50.0,25.95006815193734
632,632,1.3000122,3.2034574,0.0,3601.649682218578,81.8499939,50.0,27.053024960127157
633,633,1.8000122,50.519367,75.0,3455.5216855676963,81.5999939,50.0,26.160759134930743
634,634,4.499994,82.006546,203.0,3198.8930563209706,80.250003,50.0,25.29868906698888
635,635,7.200006,68.20445,324.51578,2966.115425752624,78.899997,50.0,24.553531677074155
636,636,9.6,60.14488,406.71136,2702.7674701290703,77.7,50.0,23.342782980058644
637,637,11.499994,83.27129,411.27618,2483.3954578562334,76.750003,50.0,22.2098571689364
638,638,12.499994,100.8375,360.9287,2386.9465223974453,76.250003,50.0,21.75389610028332
639,639,12.800013,92.490135,264.55768,2231.0387211555185,76.0999935,50.0,20.449864129299595
640,640,12.2000065,73.43124,152.54256,2196.4631220783863,76.39999675,50.0,19.904155724194773
641,641,10.800013,28.983871,39.08344,2227.777920341406,77.0999935,50.0,19.66647058280877
642,642,8.999994,0.9072581,0.0,2379.8127237030453,78.000003,50.0,20.33332594602817
643,643,8.1,0.0,0.0,2481.9055347916656,78.45,50.0,20.87020404126828
644,644,7.200006,0.0,0.0,2508.6487623047124,78.899997,50.0,20.766618290409976
645,645,6.300012,0.0,0.0,2507.2730944449927,79.349994,50.0,20.43700925967889
646,646,5.499994,0.0,0.0,2445.3036604666804,79.750003,50.0,19.66389299892615
647,647,4.6,0.0,0.0,2284.7216365292948,80.2,50.0,18.098812038794755
648,648,3.700006,0.0,0.0,2127.684480255318,80.649997,50.0,16.607356467225802
649,649,2.8999877,0.0,0.0,2151.0065634024454,81.05000615,50.0,16.573100473520498
650,650,2.1,0.0,0.0,2281.8097203386974,81.45,50.0,17.357312969920336
651,651,1.2000061,0.0,0.0,2367.353126656871,81.89999695,50.0,17.753996137770304
652,652,0.7000061,0.0,0.0,2474.094612457849,82.14999695,50.0,18.41022455423369
653,653,0.3000122,0.0,0.0,2663.131725777333,82.3499939,50.0,19.69437320533091
654,654,-0.1999878,0.0,0.0,2952.8815700074256,82.5999939,50.00000000000001,21.66966655811037
655,655,-0.5000061,0.0,0.0,3315.4849961669647,82.75000305,50.0,24.219180301666498
656,656,-0.9,2.2894738,0.0,3548.0970359229696,82.95,50.0,25.76106349277192
657,657,-0.4,43.810528,62.43226,3534.577672247352,82.7,50.0,25.85910533812791
658,658,1.7000061,103.117744,172.21774,3427.734049049237,81.64999695,50.0,25.909388567904276
659,659,3.700006,136.45726,264.4625,3170.1043804450496,80.649997,50.0,24.74382549335858
660,660,5.3999877,162.46136,314.93585,2856.324836671954,79.80000615,50.0,22.930575826046372
661,661,6.700006,168.98863,329.32175,2705.7633162060915,79.149997,50.0,22.206238928101044
662,662,7.3999877,177.68367,289.37866,2621.645110018568,78.80000615,50.00000000000001,21.777350396964888
663,663,7.6,161.81633,214.7565,2571.746244952254,78.7,50.0,21.437292607507576
664,664,7.1,98.5,125.472694,2548.7558743793816,78.95,50.0,21.062183391422117
665,665,5.8999877,33.5,26.773005,2642.73802376419,79.55000615,50.00000000000001,21.39539239916805
666,666,4.499994,0.0,0.024038462,2820.0099617765045,80.250003,50.0,22.302263293179816
667,667,4.1,0.0,0.0,2913.334957466714,80.45,50.0,22.889001166448363
668,668,3.800012,0.0,0.0,2956.4737584325326,80.599994,50.0,23.114069003763515
669,669,3.3999877,0.0,0.0,2952.378473395039,80.80000615,50.0,22.932159043357565
670,670,2.9999938,0.0,0.0,2916.964098460608,81.0000031,50.0,22.51091068655832
